"original_value","curated_ontology_term","curated_ontology_term_id"
"PD","left posterodorsal arm","http://purl.obolibrary.org/obo/ECAO_0105600"
"premature_born","no term found","no id found"
"schizofrenia","no term found","no id found"
"T2D","SCIEX TOF/TOF T2D format","http://purl.obolibrary.org/obo/MS_1001560"
"CD","CD","http://dicom.nema.org/resources/ontology/DCM/110032"
"RA","Root aspect","http://www.cropontology.org/rdf/CO_345:0000048"
"AD","Ant_Date_ymd","http://www.cropontology.org/rdf/CO_322:0000797"
"AR","AR","http://purl.obolibrary.org/obo/OGG_3000000367"
"asthma","Asthma","http://purl.obolibrary.org/obo/HP_0002099"
"gestational_diabetes","gestational diabetes","http://www.ebi.ac.uk/efo/EFO_0004593"
"pre-eclampsia","pre-eclampsia","http://purl.obolibrary.org/obo/DOID_10591"
"chorioamnionitis","Chorioamnionitis","http://purl.obolibrary.org/obo/OMIT_0004141"
"acute_diarrhoea","no term found","no id found"
"CRC","Crc","http://identifiers.org/ncbigene/41166"
"fatty_liver","no term found","no id found"
"hypertension","hypertension","http://www.ebi.ac.uk/efo/EFO_0000537"
"adenoma","adenoma","http://www.ebi.ac.uk/efo/EFO_0000232"
"melanoma","melanoma","http://www.ebi.ac.uk/efo/EFO_0000756"
"metastases_lung","no term found","no id found"
"metastases_lung,metastases_nodes","no term found","no id found"
"metastases_nodes","no term found","no id found"
"metastases_liver","no term found","no id found"
"metastases_SQ","no term found","no id found"
"metastases_bone","no term found","no id found"
"metastases_adrenal","no term found","no id found"
"peri-implantitis","Peri-Implantitis","http://www.ebi.ac.uk/efo/EFO_1001390"
"mucositis","mucositis","http://purl.obolibrary.org/obo/MONDO_0020579"
"metastases","Metastases status (attribute)","http://snomed.info/id/260874000"
"IBD","Vaxxitek HVT+IBD","http://purl.obolibrary.org/obo/VO_0011473"
"T1D","Coprinopsis sp. T1D-S5","http://purl.obolibrary.org/obo/NCBITaxon_361861"
"CMV","Cytomegalovirus Measurement","http://purl.obolibrary.org/obo/NCIT_C184672"
"coeliac","coeliac ganglion","http://purl.obolibrary.org/obo/EHDAA2_0000266"
"irritable_bowel","no term found","no id found"
"hepatitis","hepatitis","http://purl.obolibrary.org/obo/MONDO_0002251"
"IGT","IgZ immunoglobulin complex","http://purl.obolibrary.org/obo/GO_0071761"
"respiratoryinf","no term found","no id found"
"TKI_dependent_diarrhoea","no term found","no id found"
"CDI","clostridium difficile infection","http://www.ebi.ac.uk/efo/EFO_0009130"
"MDRB","no term found","no id found"
"ACVD","no term found","no id found"
"treatment_colitis","no term found","no id found"
"perianal_fistula","no term found","no id found"
"metabolic_syndrome",NA,NA
"STEC","bacterium STEC-87","http://purl.obolibrary.org/obo/NCBITaxon_1806442"
"cirrhosis","Cirrhosis","http://purl.obolibrary.org/obo/HP_0001394"
"MS","MS","http://purl.obolibrary.org/obo/OMIT_0033571"
"CAD","CAD","http://purl.obolibrary.org/obo/OGG_3000000790"
"HF","Hafnium","http://purl.obolibrary.org/obo/NCIT_C99317"
"MA","Massachusetts","http://purl.obolibrary.org/obo/NCIT_C43463"
"ME/CFS","me","http://purl.obolibrary.org/obo/GSSO_002462"
"melanoma_surgery","no term found","no id found"
"ascites","Ascites","http://purl.obolibrary.org/obo/OMIT_0002587"
"schistosoma","Schistosoma","http://purl.obolibrary.org/obo/OMIT_0013450"
"wilson","Wilson Township","http://purl.obolibrary.org/obo/GAZ_00275680"
"STH","sth","http://purl.obolibrary.org/obo/OGG_3000878679"
"periodontitis","periodontitis","http://www.ebi.ac.uk/efo/EFO_0000649"
"psoriasis","psoriasis","http://www.ebi.ac.uk/efo/EFO_0000676"
"arthritis","arthritis","http://www.ebi.ac.uk/efo/EFO_0005856"
"hypercholesterolemia","Hypercholesterolemia","http://purl.obolibrary.org/obo/OMIT_0008071"
"cholesterolemia",NA,NA
"pyelonefritis","no term found","no id found"
"otitis","otitis","http://purl.obolibrary.org/obo/GENEPIO_0100069"
"pneumonia","pneumonia","http://www.ebi.ac.uk/efo/EFO_0003106"
"bronchitis","bronchitis","http://www.ebi.ac.uk/efo/EFO_0009661"
"sepsis","sepsis","http://purl.obolibrary.org/obo/IDO_0000636"
"skininf","no term found","no id found"
"cough","Cough","http://purl.obolibrary.org/obo/HP_0012735"
"infectiousgastroenteritis","no term found","no id found"
"tonsillitis","Tonsillitis","http://purl.obolibrary.org/obo/OMIT_0014910"
"pyelonephritis","pyelonephritis","http://www.ebi.ac.uk/efo/EFO_1001141"
"cystitis","cystitis","http://www.ebi.ac.uk/efo/EFO_1000025"
"fever","Fever","http://purl.obolibrary.org/obo/HP_0001945"
"suspinf","no term found","no id found"
"stomatitis","stomatitis","http://www.ebi.ac.uk/efo/EFO_0009688"
"salmonellosis","salmonellosis","http://purl.obolibrary.org/obo/DOID_0060859"
"abdominalhernia","no term found","no id found"
"cellulitis","cellulitis","http://www.ebi.ac.uk/efo/EFO_0003035"
"gangrene","Gangrene","http://purl.obolibrary.org/obo/OMIT_0006934"
"osteoarthritis","Osteoarthritis","http://purl.obolibrary.org/obo/OMIT_0011009"
"ureteralstone","no term found","no id found"
"generic_diabetes","no term found","no id found"
"migraine","Migraine","http://purl.obolibrary.org/obo/HP_0002076"
"carcinoma_surgery_history","no term found","no id found"
"few_polyps","no term found","no id found"
